number_of_reviews,minimum_nights,availability_365,neighbourhood_group,room_type,price
0.034482758620689655,0.30000000000000004,1.0,0.25,0.0,200
0.12068965517241378,0.1,0.936986301369863,0.0,0.5,150
0.3448275862068966,0.4,0.0,0.0,0.5,149
0.0,0.20000000000000004,0.0,0.0,0.0,99
0.10344827586206896,0.0,0.1452054794520548,0.5,0.0,199
0.0,0.1,0.0,0.5,0.0,40
0.017241379310344827,0.1,0.9178082191780822,0.25,0.0,125
0.017241379310344827,0.6000000000000001,0.0,0.0,0.5,70
0.08620689655172414,0.6000000000000001,0.15342465753424658,0.0,0.0,49
0.017241379310344827,0.30000000000000004,0.0,0.25,0.5,150
0.017241379310344827,0.1,0.936986301369863,0.25,0.0,180
0.5,0.0,0.0,0.25,0.5,200
0.05172413793103448,0.30000000000000004,0.9589041095890412,0.0,0.5,300
0.0,0.0,0.06027397260273973,0.0,0.5,250
0.0,0.1,0.4684931506849315,0.5,0.0,50
0.0,0.0,0.0,0.5,0.5,105
0.0,0.9,0.0,0.25,0.0,40
0.0,0.0,0.005479452054794521,0.5,0.5,200
0.017241379310344827,0.20000000000000004,0.0,0.5,0.0,70
0.017241379310344827,0.1,0.0273972602739726,0.0,0.5,180
0.05172413793103448,0.6000000000000001,0.2410958904109589,0.25,0.0,90
0.034482758620689655,0.30000000000000004,0.06575342465753425,0.25,0.0,99
0.0,0.1,0.0,0.0,0.5,200
0.034482758620689655,0.1,0.2821917808219178,0.0,0.5,175
0.017241379310344827,0.1,0.936986301369863,0.0,1.0,20
0.017241379310344827,0.0,0.9945205479452055,0.25,0.0,200
0.0,0.0,0.0,0.25,0.5,200
0.13793103448275862,0.1,0.4821917808219178,0.25,0.5,299
0.10344827586206896,0.4,0.5698630136986301,0.25,0.5,230
0.7758620689655172,0.1,0.9232876712328767,0.0,0.0,45
0.034482758620689655,0.1,0.12054794520547946,0.0,0.5,195
0.3793103448275862,0.1,0.7890410958904109,0.0,0.0,65
0.017241379310344827,0.1,0.0,0.25,0.5,79
0.017241379310344827,0.0,0.0,0.0,0.0,45
0.10344827586206896,0.6000000000000001,0.8794520547945206,0.25,0.0,99
0.15517241379310345,0.0,0.0,0.0,0.5,162
0.27586206896551724,0.20000000000000004,0.0,0.0,0.0,55
0.10344827586206896,0.1,0.043835616438356165,0.0,0.5,220
0.08620689655172414,0.8,0.2356164383561644,0.25,0.0,85
0.0,0.20000000000000004,0.0,0.25,0.5,210
0.0,0.0,0.0,0.75,0.0,125
0.13793103448275862,0.1,0.0,0.0,0.0,42
0.7068965517241379,0.1,0.07945205479452055,0.0,0.5,139
0.46551724137931033,0.30000000000000004,0.07945205479452055,0.0,0.5,150
0.017241379310344827,0.1,0.049315068493150684,0.25,0.0,60
0.27586206896551724,0.1,0.9972602739726028,0.0,0.5,175
0.06896551724137931,0.1,1.0,0.5,0.0,86
0.1724137931034483,0.6000000000000001,0.0,0.0,0.5,80
0.5344827586206896,0.6000000000000001,0.030136986301369864,0.25,0.5,269
0.05172413793103448,0.4,0.0,0.25,0.0,120
0.034482758620689655,0.1,0.024657534246575342,0.0,0.5,125
0.5,0.1,0.9123287671232877,0.5,0.0,65
0.05172413793103448,0.30000000000000004,0.0,0.25,0.0,89
0.017241379310344827,0.4,0.0,0.25,0.0,150
0.41379310344827586,0.20000000000000004,0.23013698630136986,0.0,0.5,199
0.15517241379310345,0.1,0.19726027397260273,0.0,0.0,60
0.05172413793103448,0.1,0.9972602739726028,0.5,0.0,125
0.0,0.8,0.043835616438356165,0.0,0.5,109
0.0,0.1,0.030136986301369864,0.25,0.0,85
0.0,0.4,0.021917808219178082,0.0,0.5,150
0.017241379310344827,0.0,0.23835616438356164,0.0,0.0,125
0.12068965517241378,0.1,0.09863013698630137,0.0,0.0,55
0.05172413793103448,0.6000000000000001,0.5917808219178082,0.0,0.5,200
0.13793103448275862,0.4,0.0,0.0,0.0,70
0.10344827586206896,0.0,0.008219178082191782,0.0,0.0,45
0.017241379310344827,0.0,0.0,0.0,0.0,40
0.13793103448275862,0.1,0.2493150684931507,0.25,0.5,262
0.24137931034482757,0.0,0.0,0.25,0.0,135
0.24137931034482757,0.1,0.26575342465753427,0.25,0.0,79
0.12068965517241378,0.4,0.5342465753424658,0.0,0.5,250
0.0,0.0,0.0,0.0,0.5,250
0.0,0.0,0.0,0.0,0.0,30
0.24137931034482757,0.0,0.0,0.5,0.5,125
0.6724137931034483,0.0,0.410958904109589,0.0,0.5,149
0.9482758620689655,0.20000000000000004,0.18082191780821918,0.25,0.0,90
0.0,0.0,0.0,0.25,0.0,110
0.20689655172413793,0.1,0.0,0.0,0.5,147
0.43103448275862066,0.0,0.030136986301369864,0.0,0.0,80
0.4482758620689655,0.0,0.0,0.25,0.0,95
0.017241379310344827,0.1,0.24383561643835616,0.0,0.0,69
0.13793103448275862,0.30000000000000004,0.0,0.0,0.5,82
0.15517241379310345,0.20000000000000004,0.0,0.0,0.5,185
0.0,0.6000000000000001,0.0,0.25,0.0,100
0.3620689655172414,0.20000000000000004,0.019178082191780823,0.25,0.5,125
0.0,0.0,0.3315068493150685,0.25,0.0,90
0.0,0.0,0.0,0.0,0.0,45
0.017241379310344827,0.0,0.0,0.25,0.5,115
0.05172413793103448,0.4,0.0,0.0,0.5,120
0.12068965517241378,0.20000000000000004,0.11506849315068493,0.75,0.5,110
0.05172413793103448,0.0,0.5150684931506849,0.25,0.5,225
0.10344827586206896,0.4,0.07671232876712329,0.0,0.0,48
0.3103448275862069,0.0,0.0,0.5,0.0,40
0.08620689655172414,0.5000000000000001,0.0,0.25,0.0,100
0.034482758620689655,0.20000000000000004,0.0027397260273972603,0.0,0.5,120
0.0,0.30000000000000004,0.0,0.5,0.5,45
0.27586206896551724,0.1,0.4328767123287671,0.5,0.0,55
0.43103448275862066,0.1,0.7671232876712328,1.0,0.0,69
0.08620689655172414,0.20000000000000004,1.0,0.0,0.5,280
0.0,0.1,0.021917808219178082,0.25,0.5,289
0.1896551724137931,0.20000000000000004,0.2356164383561644,0.0,0.5,74
0.8620689655172413,0.20000000000000004,1.0,0.25,0.0,150
0.6724137931034483,0.0,0.0,0.25,0.0,53
0.1896551724137931,0.1,0.0,0.0,0.0,48
0.034482758620689655,0.1,0.0,0.25,0.5,198
0.43103448275862066,0.0,0.0,0.0,0.0,64
0.12068965517241378,0.0,0.17534246575342466,0.5,0.5,90
0.0,0.0,0.0,0.0,0.5,75
0.0,0.1,0.0,0.25,0.0,80
0.10344827586206896,0.5000000000000001,1.0,0.5,0.0,79
0.15517241379310345,0.1,0.2219178082191781,0.0,0.0,50
0.017241379310344827,0.0,0.0,0.0,0.5,150
0.034482758620689655,0.6000000000000001,0.0,0.5,0.0,60
0.0,0.0,0.0,0.0,0.0,95
0.08620689655172414,0.5000000000000001,0.024657534246575342,0.25,0.5,109
0.06896551724137931,0.1,0.9972602739726028,0.0,0.0,125
0.0,0.20000000000000004,0.7671232876712328,0.0,0.0,90
0.05172413793103448,0.6000000000000001,0.0,0.0,0.5,250
0.0,0.4,0.0,0.25,0.5,120
0.0,0.0,0.0,0.0,0.0,79
0.6896551724137931,0.20000000000000004,1.0,0.0,0.0,70
0.10344827586206896,0.20000000000000004,0.0,0.25,0.0,115
0.3448275862068966,0.20000000000000004,0.852054794520548,0.75,0.0,57
0.12068965517241378,0.6000000000000001,0.0,0.0,0.0,55
0.12068965517241378,0.20000000000000004,0.0,0.0,0.5,85
0.5172413793103449,0.0,0.0,0.0,0.0,69
0.05172413793103448,0.20000000000000004,0.26575342465753427,0.0,0.0,109
0.0,0.9,0.09041095890410959,0.25,0.5,300
0.034482758620689655,0.1,0.0,0.0,0.0,80
0.7931034482758621,0.1,0.09863013698630137,0.0,0.0,45
0.10344827586206896,0.6000000000000001,0.9232876712328767,0.5,0.0,33
0.6379310344827586,0.20000000000000004,0.8767123287671232,0.0,0.5,150
0.24137931034482757,0.1,0.24383561643835616,0.25,0.0,95
0.1724137931034483,0.1,0.9917808219178083,0.0,0.5,75
0.5344827586206896,0.1,0.8821917808219178,0.25,0.5,198
0.0,0.20000000000000004,0.0,0.0,0.0,96
0.0,0.4,0.0,0.25,0.5,180
0.06896551724137931,0.0,0.021917808219178082,0.25,0.5,140
0.5689655172413793,0.1,0.0273972602739726,0.25,1.0,65
0.43103448275862066,0.30000000000000004,0.016438356164383564,0.0,0.5,200
0.0,0.5000000000000001,0.12054794520547946,0.0,0.0,80
0.29310344827586204,0.0,0.3863013698630137,0.5,1.0,51
0.22413793103448276,0.1,0.043835616438356165,0.25,0.5,300
0.1896551724137931,0.0,0.019178082191780823,0.5,0.0,55
0.3793103448275862,0.1,0.4273972602739726,0.0,0.0,65
0.15517241379310345,0.0,0.4767123287671233,0.0,0.0,60
0.12068965517241378,0.4,0.052054794520547946,0.25,0.5,175
0.7758620689655172,0.1,0.7561643835616438,1.0,0.0,49
0.0,0.4,0.0027397260273972603,0.0,0.0,225
0.24137931034482757,0.0,0.7890410958904109,0.5,0.5,125
0.6379310344827586,0.0,0.0,0.5,0.0,55
0.0,0.0,0.0,0.25,0.0,250
0.25862068965517243,0.0,0.0410958904109589,0.0,0.0,55
0.6724137931034483,0.0,0.7287671232876712,0.0,0.0,150
0.05172413793103448,0.0,0.0,0.0,0.0,65
0.7758620689655172,0.1,0.7917808219178082,0.75,0.5,250
0.0,0.0,0.0,0.0,0.5,180
0.034482758620689655,0.4,0.0,0.5,0.5,82
0.3448275862068966,0.20000000000000004,0.0,0.0,0.5,130
0.017241379310344827,0.6000000000000001,1.0,0.0,0.0,50
0.0,0.4,0.0,0.0,0.5,275
0.27586206896551724,0.0,0.410958904109589,0.0,0.0,120
0.0,0.20000000000000004,0.0,0.25,0.0,65
0.3103448275862069,0.0,0.452054794520548,0.5,1.0,40
0.0,0.1,0.0273972602739726,0.25,0.0,89
0.05172413793103448,0.0,0.0,0.25,0.5,150
0.0,0.4,0.0,0.0,0.5,110
0.0,0.20000000000000004,0.06575342465753425,0.25,0.5,275
0.48275862068965514,0.0,0.9972602739726028,0.25,0.5,235
0.3448275862068966,0.6000000000000001,0.03561643835616438,0.25,0.5,250
0.22413793103448276,0.4,0.6986301369863014,0.0,0.0,90
0.0,0.4,0.09315068493150686,0.25,0.5,300
0.9310344827586207,0.0,0.0,0.25,0.5,125
0.22413793103448276,0.1,0.0,0.0,0.5,28
0.017241379310344827,0.9,0.016438356164383564,0.0,0.5,184
0.0,0.6000000000000001,0.0,0.0,0.5,55
0.0,0.20000000000000004,0.6027397260273972,0.0,0.0,100
0.10344827586206896,0.20000000000000004,0.24657534246575344,0.25,0.5,150
0.034482758620689655,0.6000000000000001,0.0,0.0,0.0,40
0.017241379310344827,0.6000000000000001,0.0,0.25,0.0,48
0.1724137931034483,0.20000000000000004,0.2410958904109589,0.5,0.0,85
0.034482758620689655,0.30000000000000004,0.0,0.0,0.0,80
0.12068965517241378,0.1,0.24657534246575344,0.0,0.0,54
0.05172413793103448,0.20000000000000004,0.22465753424657534,0.25,0.0,90
0.7413793103448276,0.20000000000000004,0.0958904109589041,0.25,0.0,65
0.08620689655172414,0.20000000000000004,0.0,0.25,1.0,30
0.1724137931034483,0.20000000000000004,0.0,0.25,0.0,40
0.06896551724137931,0.0,0.0,0.25,0.0,80
0.08620689655172414,0.0,0.4821917808219178,0.5,0.5,128
0.05172413793103448,0.30000000000000004,0.0,0.25,0.5,200
0.7758620689655172,0.1,0.005479452054794521,0.0,0.5,110
0.0,0.20000000000000004,0.4849315068493151,0.25,0.5,299
0.06896551724137931,0.5000000000000001,0.5232876712328767,0.25,0.0,100
0.0,0.1,0.0,0.0,0.0,55
0.24137931034482757,0.0,0.3095890410958904,0.25,0.0,145
0.08620689655172414,0.6000000000000001,0.33424657534246577,0.25,0.5,259
0.017241379310344827,0.5000000000000001,0.0,0.5,0.5,180
0.22413793103448276,0.0,0.8547945205479452,0.25,0.0,155
0.0,0.20000000000000004,0.27123287671232876,0.0,0.5,199
0.05172413793103448,0.1,0.0,0.0,0.5,195
0.3448275862068966,0.20000000000000004,0.9287671232876712,0.0,0.5,125
0.08620689655172414,0.1,0.0,0.0,0.0,65
0.0,0.0,0.04657534246575343,0.25,0.0,250
0.017241379310344827,0.1,0.0,0.0,0.0,36
0.0,0.0,0.3698630136986301,0.25,0.5,210
0.603448275862069,0.4,0.8767123287671232,0.25,0.0,95
0.017241379310344827,0.0,0.0,0.25,0.0,49
0.10344827586206896,0.20000000000000004,0.0,0.5,0.5,130
0.06896551724137931,0.30000000000000004,0.4986301369863014,0.25,0.0,89
0.0,0.20000000000000004,0.0,0.25,0.5,249
0.46551724137931033,0.0,0.9945205479452055,0.5,0.0,50
0.034482758620689655,0.1,0.8684931506849315,0.25,0.5,244
0.05172413793103448,0.0,0.15616438356164383,0.25,0.0,147
0.15517241379310345,0.30000000000000004,0.0,0.25,0.5,59
0.034482758620689655,0.20000000000000004,0.0,0.25,0.5,137
0.034482758620689655,0.20000000000000004,0.0,0.25,0.5,275
0.896551724137931,0.6000000000000001,0.06575342465753425,0.0,0.5,85
0.25862068965517243,0.30000000000000004,0.019178082191780823,0.25,0.5,185
0.0,0.1,0.0,0.25,0.0,105
0.0,0.6000000000000001,0.4904109589041096,0.5,0.0,85
0.0,0.1,0.0,0.25,0.5,250
0.06896551724137931,0.0,0.8438356164383561,0.5,0.0,55
0.017241379310344827,0.0,0.0,0.25,0.0,100
0.8793103448275862,0.1,0.024657534246575342,0.0,0.0,78
0.05172413793103448,0.1,0.0,0.0,0.5,80
0.5517241379310345,0.1,0.24383561643835616,0.5,0.0,70
0.6896551724137931,0.0,0.0,0.0,0.5,108
0.05172413793103448,0.6000000000000001,0.589041095890411,0.0,0.5,90
0.9310344827586207,0.20000000000000004,0.16712328767123288,0.0,0.5,100
0.4482758620689655,0.0,0.589041095890411,0.5,0.0,98
0.9482758620689655,0.20000000000000004,0.20273972602739726,0.0,0.5,99
0.25862068965517243,0.20000000000000004,0.24657534246575344,0.0,0.0,37
0.0,0.1,0.16712328767123288,0.0,0.0,80
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,120
0.0,0.4,0.4904109589041096,0.25,0.0,55
0.017241379310344827,0.0,0.0,0.25,0.0,80
0.3275862068965517,0.1,0.2219178082191781,0.0,0.5,80
0.05172413793103448,0.20000000000000004,0.0,0.0,0.5,109
0.15517241379310345,0.1,0.3726027397260274,0.0,0.0,79
0.0,0.20000000000000004,0.2219178082191781,0.75,0.0,75
0.0,0.4,0.0,0.0,0.0,160
0.5517241379310345,0.20000000000000004,0.0,0.25,0.5,295
0.22413793103448276,0.0,0.31232876712328766,0.5,0.5,255
0.5689655172413793,0.1,0.0027397260273972603,0.0,0.5,225
0.3620689655172414,0.0,0.3561643835616438,0.0,0.0,51
0.08620689655172414,0.0,0.26575342465753427,0.0,0.0,89
0.0,0.0,0.0,0.25,0.5,135
0.1896551724137931,0.0,0.1863013698630137,0.5,0.0,75
0.6379310344827586,0.0,0.23013698630136986,0.0,0.0,50
0.896551724137931,0.0,0.1095890410958904,0.25,0.5,96
0.9482758620689655,0.20000000000000004,0.019178082191780823,0.0,0.5,150
0.13793103448275862,0.20000000000000004,0.0,0.0,0.0,70
0.06896551724137931,0.1,0.0027397260273972603,0.25,0.0,65
0.034482758620689655,0.6000000000000001,0.0,0.25,0.0,70
0.1896551724137931,0.20000000000000004,0.9452054794520548,0.25,0.0,250
0.10344827586206896,0.20000000000000004,0.0,0.25,0.5,124
0.43103448275862066,0.4,0.0,0.25,0.5,160
0.1724137931034483,0.0,0.4986301369863014,0.25,0.5,137
0.0,0.0,0.0,0.25,0.5,175
0.10344827586206896,0.30000000000000004,0.7808219178082192,1.0,0.0,33
0.0,0.1,0.0,0.25,0.5,150
0.034482758620689655,0.5000000000000001,0.0,0.0,0.5,150
0.06896551724137931,0.6000000000000001,0.049315068493150684,0.25,0.5,150
0.017241379310344827,0.20000000000000004,0.5863013698630137,0.25,0.5,135
0.13793103448275862,0.4,0.0,0.25,0.5,150
0.0,0.0,0.0,0.0,0.5,75
0.06896551724137931,0.20000000000000004,0.0,0.5,0.5,231
0.10344827586206896,0.4,0.9698630136986301,0.0,0.5,250
0.15517241379310345,0.0,0.0,0.0,0.0,45
0.6379310344827586,0.0,0.12054794520547946,0.0,0.5,100
0.05172413793103448,0.9,0.0,0.0,0.0,50
0.06896551724137931,0.5000000000000001,0.0,0.25,0.5,78
0.603448275862069,0.20000000000000004,0.0,0.0,0.5,85
0.22413793103448276,0.20000000000000004,0.16712328767123288,0.25,0.0,85
0.46551724137931033,0.30000000000000004,0.536986301369863,0.25,0.0,80
0.24137931034482757,0.1,0.8849315068493151,0.25,0.5,229
0.017241379310344827,0.0,0.0,0.0,0.0,80
0.25862068965517243,0.0,0.9534246575342465,0.5,0.0,79
0.0,0.0,0.2876712328767123,0.0,0.0,31
0.5689655172413793,0.20000000000000004,0.7726027397260274,0.5,0.0,50
0.15517241379310345,0.20000000000000004,0.18356164383561643,0.25,0.0,75
0.0,0.0,0.0,0.25,0.0,75
0.48275862068965514,0.30000000000000004,0.3561643835616438,0.0,0.5,179
0.0,0.1,0.0,0.0,0.0,110
0.3275862068965517,0.0,0.9589041095890412,0.5,0.0,47
0.4482758620689655,0.1,0.3506849315068493,0.5,0.0,70
0.27586206896551724,0.0,0.13424657534246576,0.5,0.0,50
0.05172413793103448,0.4,0.0136986301369863,0.25,0.0,43
0.1896551724137931,0.20000000000000004,0.0,0.25,0.0,94
0.05172413793103448,0.0,0.0,0.0,0.5,120
0.034482758620689655,0.1,0.0,0.0,0.5,154
0.0,0.0,0.0,0.0,0.0,75
0.13793103448275862,0.20000000000000004,0.989041095890411,0.25,0.0,100
0.3275862068965517,0.0,0.0,0.0,0.0,70
0.0,0.4,0.0,0.0,0.0,45
0.5689655172413793,0.1,0.31232876712328766,0.25,0.0,70
0.034482758620689655,0.4,0.8849315068493151,0.0,0.0,90
0.9827586206896551,0.0,0.7780821917808219,0.5,0.0,90
0.034482758620689655,0.0,0.24657534246575344,0.5,0.0,90
0.3275862068965517,0.6000000000000001,0.057534246575342465,0.0,0.5,108
0.3103448275862069,0.1,0.0,0.25,0.5,102
0.13793103448275862,0.1,0.9232876712328767,0.5,0.0,67
0.017241379310344827,0.1,0.0,0.0,0.5,150
0.0,0.9,0.0,0.0,0.5,180
0.3448275862068966,0.1,0.0,0.25,0.5,175
0.29310344827586204,0.0,0.852054794520548,0.0,0.0,50
0.13793103448275862,0.1,0.904109589041096,0.25,0.0,55
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,115
0.08620689655172414,0.1,0.0,0.0,0.0,40
0.13793103448275862,0.30000000000000004,0.9589041095890412,0.25,0.5,139
0.06896551724137931,0.1,0.2191780821917808,1.0,0.0,50
0.41379310344827586,0.1,1.0,0.75,0.0,35
0.017241379310344827,0.0,0.0,0.25,0.0,100
0.13793103448275862,0.5000000000000001,0.1178082191780822,0.25,0.5,160
0.017241379310344827,0.20000000000000004,0.0,0.25,0.0,55
0.017241379310344827,0.1,0.0,0.0,0.0,85
0.017241379310344827,0.0,0.0,0.25,0.0,69
0.0,0.20000000000000004,0.0,0.0,0.5,145
0.5517241379310345,0.0,0.0,0.25,0.0,80
0.034482758620689655,0.0,0.0,0.5,0.5,100
0.06896551724137931,0.0,0.0,0.25,0.0,77
0.9137931034482758,0.1,0.2410958904109589,0.0,0.0,55
0.896551724137931,0.0,0.9506849315068493,0.25,1.0,45
0.05172413793103448,0.0,0.9945205479452055,0.0,0.0,70
0.05172413793103448,0.1,0.36164383561643837,0.25,0.0,130
0.13793103448275862,0.1,0.0,0.0,0.5,145
0.05172413793103448,0.20000000000000004,0.0,0.25,0.5,100
0.0,0.4,0.0,0.5,0.0,88
0.1896551724137931,0.0,0.0,0.25,0.5,125
0.3448275862068966,0.0,0.0,0.25,0.0,90
0.0,0.1,0.0,0.25,0.5,150
0.0,0.0,0.6684931506849315,0.25,0.5,155
0.034482758620689655,0.30000000000000004,0.0,0.25,0.5,225
0.0,0.1,0.0,0.0,0.0,125
0.017241379310344827,0.0,0.0,0.25,0.0,69
0.06896551724137931,0.1,0.08493150684931507,0.0,0.5,88
0.0,0.4,0.0,0.0,0.0,95
0.0,0.4,0.0,0.0,0.5,120
0.0,0.20000000000000004,0.04657534246575343,0.0,0.5,150
0.12068965517241378,0.1,0.8547945205479452,0.25,0.5,170
0.7068965517241379,0.1,0.008219178082191782,0.0,0.0,52
0.3103448275862069,0.20000000000000004,0.7397260273972602,0.25,0.0,69
0.0,0.0,0.0,0.0,0.0,75
0.0,0.20000000000000004,0.0,0.0,0.5,150
0.06896551724137931,0.1,0.0,0.5,0.5,150
0.1896551724137931,0.1,0.0,0.0,0.5,85
0.0,0.0,0.0,0.5,0.0,36
0.27586206896551724,0.4,0.03287671232876713,0.0,0.5,275
0.0,0.0,0.0,0.25,0.0,200
0.0,0.0,0.0,0.25,0.0,60
0.034482758620689655,0.20000000000000004,0.06301369863013699,0.0,0.5,160
0.017241379310344827,0.1,0.9506849315068493,0.0,0.5,125
0.0,0.4,0.0,0.0,0.5,200
0.017241379310344827,0.30000000000000004,0.0,0.0,0.0,65
0.39655172413793105,0.0,0.8958904109589041,0.0,0.0,50
0.0,0.1,0.08767123287671233,0.25,0.5,300
0.13793103448275862,0.20000000000000004,0.0,0.0,0.0,90
0.5517241379310345,0.0,0.5150684931506849,0.0,0.0,65
0.017241379310344827,0.30000000000000004,0.06575342465753425,0.25,0.0,75
0.3103448275862069,0.0,0.9397260273972603,0.0,0.0,60
0.06896551724137931,0.0,0.9452054794520548,0.5,0.0,49
0.0,0.0,0.2410958904109589,0.0,0.5,172
0.46551724137931033,0.30000000000000004,0.0,0.25,0.5,144
0.3793103448275862,0.20000000000000004,1.0,0.25,0.5,120
0.27586206896551724,0.1,0.4301369863013699,0.5,0.0,75
0.20689655172413793,0.1,0.0,0.0,0.0,60
0.0,0.20000000000000004,0.0,0.0,0.0,39
0.05172413793103448,0.0,0.0,0.0,0.0,95
0.7068965517241379,0.0,0.7479452054794521,0.25,0.5,160
0.0,0.4,0.0,0.25,0.0,50
0.7241379310344828,0.0,0.07671232876712329,0.0,0.5,191
0.017241379310344827,0.0,0.0,0.0,0.5,185
0.034482758620689655,0.1,0.0,0.0,0.0,55
0.5517241379310345,0.1,0.9534246575342465,0.0,0.0,67
0.15517241379310345,0.20000000000000004,0.0,0.25,0.0,200
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,32
0.7241379310344828,0.1,0.038356164383561646,0.0,0.0,59
0.8448275862068966,0.30000000000000004,0.1178082191780822,0.25,0.0,100
0.0,0.20000000000000004,0.4904109589041096,0.25,0.5,300
0.3620689655172414,0.1,0.1315068493150685,0.0,0.5,150
0.13793103448275862,0.7000000000000001,0.030136986301369864,0.25,0.5,150
0.0,0.20000000000000004,0.10410958904109589,0.25,0.5,130
0.29310344827586204,0.1,0.038356164383561646,0.0,0.0,45
0.0,0.0,0.0,0.5,0.0,40
0.017241379310344827,0.1,0.9945205479452055,0.5,0.0,40
0.017241379310344827,0.20000000000000004,0.9205479452054794,0.5,0.0,88
0.15517241379310345,0.1,0.23835616438356164,0.0,0.0,60
0.5172413793103449,0.20000000000000004,0.030136986301369864,0.0,0.5,145
0.05172413793103448,0.5000000000000001,0.24383561643835616,0.5,0.0,40
0.0,0.30000000000000004,0.0,0.0,0.0,60
0.6896551724137931,0.0,0.18082191780821918,0.25,0.0,150
0.034482758620689655,0.20000000000000004,0.0,0.0,0.5,160
0.12068965517241378,0.0,0.8136986301369863,0.25,0.0,125
0.27586206896551724,0.0,0.021917808219178082,0.0,0.0,58
0.05172413793103448,0.20000000000000004,0.1863013698630137,0.25,0.5,225
0.0,0.30000000000000004,0.13972602739726028,0.25,0.0,60
0.7931034482758621,0.1,0.0273972602739726,0.75,0.5,100
0.1896551724137931,0.4,0.8493150684931506,0.25,0.0,52
0.017241379310344827,0.4,0.0,0.25,0.5,165
0.0,0.0,0.23835616438356164,0.25,0.0,50
0.06896551724137931,0.4,0.0,0.25,0.5,60
0.0,0.30000000000000004,0.0,0.25,0.0,70
0.017241379310344827,0.6000000000000001,0.0,0.0,0.0,100
0.034482758620689655,0.20000000000000004,0.37534246575342467,0.0,0.5,131
0.0,0.6000000000000001,0.0,0.25,0.0,43
0.6551724137931034,0.20000000000000004,0.810958904109589,0.25,0.5,260
0.08620689655172414,0.1,0.0,0.25,0.0,210
0.3620689655172414,0.0,0.0,0.25,0.5,250
0.6551724137931034,0.6000000000000001,1.0,0.5,0.5,265
0.6206896551724138,0.1,0.0,0.25,0.5,194
0.034482758620689655,0.5000000000000001,0.0,0.25,0.0,70
0.20689655172413793,0.1,0.11232876712328767,0.0,0.5,75
0.13793103448275862,0.0,0.4328767123287671,0.0,0.5,150
0.034482758620689655,0.0,1.0,0.5,0.5,200
0.3793103448275862,0.1,0.0027397260273972603,0.25,0.5,244
0.29310344827586204,0.0,0.0,0.25,1.0,80
0.0,0.1,1.0,0.0,0.0,250
0.25862068965517243,0.1,0.19452054794520549,0.0,0.5,160
0.034482758620689655,0.9,0.03561643835616438,0.0,0.0,45
0.08620689655172414,0.0,0.0,0.0,0.0,80
0.05172413793103448,0.1,0.6054794520547945,0.25,0.5,279
0.06896551724137931,0.20000000000000004,0.0,0.0,0.0,80
0.20689655172413793,0.20000000000000004,0.9616438356164384,0.5,0.0,60
0.0,0.0,0.0,0.0,0.0,150
0.0,0.4,0.0410958904109589,0.0,0.0,60
0.05172413793103448,0.1,0.0,0.0,0.0,79
0.08620689655172414,0.0,0.0,0.0,0.0,50
0.5862068965517241,0.0,0.13424657534246576,0.5,0.0,80
0.9827586206896551,0.1,0.14794520547945206,0.25,0.5,245
0.24137931034482757,0.20000000000000004,0.0,0.25,0.5,160
0.017241379310344827,0.20000000000000004,0.0,0.0,0.0,38
0.3275862068965517,0.0,0.0,0.25,0.5,100
0.017241379310344827,0.4,0.1506849315068493,1.0,0.5,70
0.05172413793103448,0.4,0.0,0.25,0.0,75
0.39655172413793105,0.0,0.9972602739726028,0.0,1.0,50
0.4482758620689655,0.20000000000000004,0.9342465753424658,0.25,0.5,265
0.3448275862068966,0.20000000000000004,0.6547945205479452,0.25,0.0,175
0.6724137931034483,0.0,0.526027397260274,0.25,0.5,199
0.034482758620689655,0.1,0.4931506849315069,0.25,0.0,160
0.24137931034482757,0.20000000000000004,0.0,0.25,0.5,300
